,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
172,172.0,172.0,172.0,172.0,172.0,2023-02-01 00:00:00+05:30,64.18000030517578,64.18000030517578,61.599998474121094,62.599998474121094,18125,0.0,0.0
173,173.0,173.0,173.0,173.0,173.0,2023-02-02 00:00:00+05:30,63.380001068115234,63.380001068115234,61.400001525878906,62.599998474121094,175510,0.0,0.0
174,174.0,174.0,174.0,174.0,174.0,2023-02-03 00:00:00+05:30,63.599998474121094,63.599998474121094,59.599998474121094,62.130001068115234,79755,0.0,0.0
175,175.0,175.0,175.0,175.0,175.0,2023-02-06 00:00:00+05:30,62.790000915527344,62.790000915527344,60.79999923706055,60.88999938964844,57060,0.0,0.0
176,176.0,176.0,176.0,176.0,176.0,2023-02-07 00:00:00+05:30,62.0,63.599998474121094,60.560001373291016,61.22999954223633,180095,0.0,0.0
177,177.0,177.0,177.0,177.0,177.0,2023-02-08 00:00:00+05:30,61.22999954223633,62.959999084472656,60.38999938964844,62.61000061035156,15930,0.0,0.0
178,178.0,178.0,178.0,178.0,178.0,2023-02-09 00:00:00+05:30,62.97999954223633,62.97999954223633,61.029998779296875,62.290000915527344,394805,0.0,0.0
179,179.0,179.0,179.0,179.0,179.0,2023-02-10 00:00:00+05:30,62.20000076293945,62.59000015258789,60.41999816894531,62.290000915527344,26760,0.0,0.0
180,180.0,180.0,180.0,180.0,180.0,2023-02-13 00:00:00+05:30,59.529998779296875,62.779998779296875,59.529998779296875,61.79999923706055,60875,0.0,0.0
181,181.0,181.0,181.0,181.0,181.0,2023-02-14 00:00:00+05:30,62.38999938964844,62.38999938964844,60.599998474121094,62.02000045776367,92595,0.0,0.0
182,182.0,182.0,182.0,182.0,182.0,2023-02-15 00:00:00+05:30,62.02000045776367,65.12000274658203,61.099998474121094,63.939998626708984,237010,0.0,0.0
183,183.0,183.0,183.0,183.0,183.0,2023-02-16 00:00:00+05:30,64.0,65.0,63.79999923706055,64.98999786376953,358955,0.0,0.0
184,184.0,184.0,184.0,184.0,184.0,2023-02-17 00:00:00+05:30,64.98999786376953,65.0,64.0,64.2300033569336,183820,0.0,0.0
185,185.0,185.0,185.0,185.0,185.0,2023-02-20 00:00:00+05:30,64.2300033569336,65.0,62.79999923706055,64.94000244140625,163855,0.0,0.0
186,186.0,186.0,186.0,186.0,186.0,2023-02-21 00:00:00+05:30,65.0,65.4000015258789,64.02999877929688,65.3499984741211,67075,0.0,0.0
187,187.0,187.0,187.0,187.0,187.0,2023-02-22 00:00:00+05:30,66.0,66.0,64.4000015258789,65.37999725341797,26625,0.0,0.0
188,188.0,188.0,188.0,188.0,188.0,2023-02-23 00:00:00+05:30,65.5999984741211,65.8499984741211,64.80000305175781,65.58999633789062,42685,0.0,0.0
189,189.0,189.0,189.0,189.0,189.0,2023-02-24 00:00:00+05:30,66.30000305175781,67.73999786376953,65.0,66.61000061035156,738900,0.0,0.0
190,190.0,190.0,190.0,190.0,190.0,2023-02-27 00:00:00+05:30,68.0,69.0,66.19999694824219,68.0199966430664,369930,0.0,0.0
191,191.0,191.0,191.0,191.0,191.0,2023-02-28 00:00:00+05:30,68.02999877929688,69.4000015258789,66.20999908447266,68.79000091552734,1384710,0.0,0.0
192,192.0,192.0,192.0,192.0,192.0,2023-03-01 00:00:00+05:30,69.0,69.4000015258789,67.19999694824219,68.62000274658203,821160,0.0,0.0
193,193.0,193.0,193.0,193.0,193.0,2023-03-02 00:00:00+05:30,68.95999908447266,68.95999908447266,67.80000305175781,68.05000305175781,893845,0.0,0.0
194,194.0,194.0,194.0,194.0,194.0,2023-03-03 00:00:00+05:30,68.73999786376953,70.5,68.05999755859375,69.86000061035156,768180,0.0,0.0
195,195.0,195.0,195.0,195.0,195.0,2023-03-06 00:00:00+05:30,73.01000213623047,73.01000213623047,71.11000061035156,71.43000030517578,1421655,0.0,0.0
196,196.0,196.0,196.0,196.0,196.0,2023-03-08 00:00:00+05:30,72.36000061035156,73.19000244140625,71.61000061035156,71.95999908447266,511900,0.0,0.0
197,197.0,197.0,197.0,197.0,197.0,2023-03-09 00:00:00+05:30,73.0,74.3499984741211,72.0,73.44000244140625,858680,0.0,0.0
198,198.0,198.0,198.0,198.0,198.0,2023-03-10 00:00:00+05:30,73.0,75.80000305175781,73.0,73.83000183105469,778045,0.0,0.0
199,199.0,199.0,199.0,199.0,199.0,2023-03-13 00:00:00+05:30,75.0,77.5199966430664,74.11000061035156,77.4000015258789,643795,0.0,0.0
200,200.0,200.0,200.0,200.0,200.0,2023-03-14 00:00:00+05:30,79.4000015258789,79.5,74.9000015258789,75.41999816894531,668810,0.0,0.0
201,201.0,201.0,201.0,201.0,201.0,2023-03-15 00:00:00+05:30,74.19999694824219,75.98999786376953,72.4000015258789,73.02999877929688,2121435,0.0,0.0
202,202.0,202.0,202.0,202.0,202.0,2023-03-16 00:00:00+05:30,72.5,76.69999694824219,70.3499984741211,76.69999694824219,676683,0.0,0.0
203,203.0,203.0,203.0,203.0,203.0,2023-03-17 00:00:00+05:30,77.0,80.5,72.9000015258789,80.5,1293722,0.0,0.0
204,204.0,204.0,204.0,204.0,204.0,2023-03-20 00:00:00+05:30,84.5,84.5,80.4000015258789,83.5999984741211,1080459,0.0,0.0
205,205.0,205.0,205.0,205.0,205.0,2023-03-21 00:00:00+05:30,84.5,87.75,80.19999694824219,81.44999694824219,1591100,0.0,0.0
206,206.0,206.0,206.0,206.0,206.0,2023-03-22 00:00:00+05:30,81.80000305175781,84.9000015258789,77.4000015258789,77.5999984741211,843092,0.0,0.0
207,207.0,207.0,207.0,207.0,207.0,2023-03-23 00:00:00+05:30,76.5,81.44999694824219,73.75,79.8499984741211,1070239,0.0,0.0
208,208.0,208.0,208.0,208.0,208.0,2023-03-24 00:00:00+05:30,83.19999694824219,83.80000305175781,80.69999694824219,83.25,556892,0.0,0.0
209,209.0,209.0,209.0,209.0,209.0,2023-03-27 00:00:00+05:30,84.1500015258789,84.1500015258789,79.0999984741211,79.25,219728,0.0,0.0
210,210.0,210.0,210.0,210.0,210.0,2023-03-28 00:00:00+05:30,76.0999984741211,80.5,75.30000305175781,77.5999984741211,133986,0.0,0.0
211,211.0,211.0,211.0,211.0,211.0,2023-03-29 00:00:00+05:30,78.9000015258789,78.9000015258789,73.75,74.0999984741211,61289,0.0,0.0
212,212.0,212.0,212.0,212.0,212.0,2023-03-31 00:00:00+05:30,74.0,77.0,71.80000305175781,75.05000305175781,90118,0.0,0.0
213,213.0,213.0,213.0,213.0,213.0,2023-04-03 00:00:00+05:30,76.55000305175781,76.55000305175781,71.30000305175781,73.75,220065,0.0,0.0
214,214.0,214.0,214.0,214.0,214.0,2023-04-05 00:00:00+05:30,75.0,77.0,71.4000015258789,76.8499984741211,429448,0.0,0.0
215,215.0,215.0,215.0,215.0,215.0,2023-04-06 00:00:00+05:30,76.0,80.6500015258789,76.0,80.44999694824219,213603,0.0,0.0
216,216.0,216.0,216.0,216.0,216.0,2023-04-10 00:00:00+05:30,81.30000305175781,84.4000015258789,80.30000305175781,84.05000305175781,504287,0.0,0.0
217,217.0,217.0,217.0,217.0,217.0,2023-04-11 00:00:00+05:30,85.25,89.0999984741211,85.19999694824219,85.5,319749,0.0,0.0
218,218.0,218.0,218.0,218.0,218.0,2023-04-12 00:00:00+05:30,86.4000015258789,87.9000015258789,86.19999694824219,86.5,348873,0.0,0.0
219,219.0,219.0,219.0,219.0,219.0,2023-04-13 00:00:00+05:30,87.25,89.5,85.94999694824219,87.9000015258789,403815,0.0,0.0
220,220.0,220.0,220.0,220.0,220.0,2023-04-17 00:00:00+05:30,90.9499969482422,90.9499969482422,79.5,80.94999694824219,1245700,0.0,0.0
221,221.0,221.0,221.0,221.0,221.0,2023-04-18 00:00:00+05:30,80.9000015258789,81.75,74.80000305175781,76.9000015258789,239176,0.0,0.0
222,222.0,222.0,222.0,222.0,222.0,2023-04-19 00:00:00+05:30,79.80000305175781,79.94999694824219,77.5,79.05000305175781,89495,0.0,0.0
223,223.0,223.0,223.0,223.0,223.0,2023-04-20 00:00:00+05:30,78.5,80.5999984741211,75.1500015258789,76.9000015258789,483884,0.0,0.0
224,224.0,224.0,224.0,224.0,224.0,2023-04-21 00:00:00+05:30,77.05000305175781,84.55000305175781,75.30000305175781,81.30000305175781,1076021,0.0,0.0
225,225.0,225.0,225.0,225.0,225.0,2023-04-24 00:00:00+05:30,80.0,82.80000305175781,78.0999984741211,81.3499984741211,733275,0.0,0.0
226,226.0,226.0,226.0,226.0,226.0,2023-04-25 00:00:00+05:30,83.0,83.19999694824219,79.30000305175781,81.5999984741211,333454,0.0,0.0
227,227.0,227.0,227.0,227.0,227.0,2023-04-26 00:00:00+05:30,80.4000015258789,82.0,79.30000305175781,80.6500015258789,125699,0.0,0.0
228,228.0,228.0,228.0,228.0,228.0,2023-04-27 00:00:00+05:30,80.0,85.19999694824219,79.75,83.25,577279,0.0,0.0
229,229.0,229.0,229.0,229.0,229.0,2023-04-28 00:00:00+05:30,83.69999694824219,85.19999694824219,82.0999984741211,83.75,69244,0.0,0.0
230,230.0,230.0,230.0,230.0,230.0,2023-05-02 00:00:00+05:30,81.4000015258789,88.0999984741211,81.4000015258789,85.44999694824219,301236,0.0,0.0
231,231.0,231.0,231.0,231.0,231.0,2023-05-03 00:00:00+05:30,83.0999984741211,85.80000305175781,82.0,82.30000305175781,44895,0.0,0.0
232,232.0,232.0,232.0,232.0,232.0,2023-05-04 00:00:00+05:30,83.30000305175781,83.69999694824219,79.6500015258789,81.4000015258789,284124,0.0,0.0
233,233.0,233.0,233.0,233.0,233.0,2023-05-05 00:00:00+05:30,82.5999984741211,86.5,80.0999984741211,85.94999694824219,369756,0.0,0.0
234,234.0,234.0,234.0,234.0,234.0,2023-05-08 00:00:00+05:30,86.80000305175781,88.4000015258789,84.0,85.94999694824219,376052,0.0,0.0
235,235.0,235.0,235.0,235.0,235.0,2023-05-09 00:00:00+05:30,86.4000015258789,87.94999694824219,84.30000305175781,85.05000305175781,357692,0.0,0.0
236,236.0,236.0,236.0,236.0,236.0,2023-05-10 00:00:00+05:30,84.4000015258789,84.5999984741211,83.0999984741211,83.55000305175781,254472,0.0,0.0
237,237.0,237.0,237.0,237.0,237.0,2023-05-11 00:00:00+05:30,84.1500015258789,85.44999694824219,80.19999694824219,82.55000305175781,58704,0.0,0.0
238,238.0,238.0,238.0,238.0,238.0,2023-05-12 00:00:00+05:30,81.05000305175781,84.55000305175781,80.6500015258789,81.3499984741211,256223,0.0,0.0
239,239.0,239.0,239.0,239.0,239.0,2023-05-15 00:00:00+05:30,86.5,86.5,79.75,83.44999694824219,367477,0.0,0.0
240,240.0,240.0,240.0,240.0,240.0,2023-05-16 00:00:00+05:30,86.0,89.5,83.0999984741211,85.30000305175781,775670,0.0,0.0
241,241.0,241.0,241.0,241.0,241.0,2023-05-17 00:00:00+05:30,87.0,87.5,84.55000305175781,86.44999694824219,292555,0.0,0.0
242,242.0,242.0,242.0,242.0,242.0,2023-05-18 00:00:00+05:30,87.19999694824219,88.0999984741211,83.30000305175781,83.94999694824219,83382,0.0,0.0
243,243.0,243.0,243.0,243.0,243.0,2023-05-19 00:00:00+05:30,85.4000015258789,85.4000015258789,82.0999984741211,82.9000015258789,89528,0.0,0.0
244,244.0,244.0,244.0,244.0,244.0,2023-05-22 00:00:00+05:30,85.9000015258789,85.94999694824219,82.05000305175781,84.0,1204244,0.0,0.0
245,245.0,245.0,245.0,245.0,245.0,2023-05-23 00:00:00+05:30,85.25,85.5,82.4000015258789,85.19999694824219,444141,0.0,0.0
246,246.0,246.0,246.0,246.0,246.0,2023-05-24 00:00:00+05:30,85.25,87.44999694824219,84.44999694824219,86.25,566125,0.0,0.0
247,247.0,247.0,247.0,247.0,247.0,2023-05-25 00:00:00+05:30,88.80000305175781,88.80000305175781,85.5,87.44999694824219,492356,0.0,0.0
248,248.0,248.0,248.0,248.0,248.0,2023-05-26 00:00:00+05:30,87.55000305175781,92.0,87.55000305175781,91.5500030517578,958459,0.0,0.0
249,249.0,249.0,249.0,249.0,249.0,2023-05-29 00:00:00+05:30,94.0,95.5,91.1500015258789,94.25,714421,0.0,0.0
250,250.0,250.0,250.0,250.0,250.0,2023-05-30 00:00:00+05:30,95.75,97.6999969482422,93.0,96.6999969482422,1056553,0.0,0.0
251,251.0,251.0,251.0,251.0,251.0,2023-05-31 00:00:00+05:30,97.5999984741211,100.6999969482422,87.0999984741211,89.05000305175781,248713,0.0,0.0
252,252.0,252.0,252.0,252.0,252.0,2023-06-01 00:00:00+05:30,89.0,89.5999984741211,85.19999694824219,86.94999694824219,393900,0.0,0.0
253,253.0,253.0,253.0,253.0,253.0,2023-06-02 00:00:00+05:30,86.94999694824219,87.80000305175781,84.0,86.0,43365,0.0,0.0
254,254.0,254.0,254.0,254.0,254.0,2023-06-05 00:00:00+05:30,87.9000015258789,87.9000015258789,84.0999984741211,85.5999984741211,175213,0.0,0.0
255,255.0,255.0,255.0,255.0,255.0,2023-06-06 00:00:00+05:30,85.5999984741211,86.4000015258789,80.55000305175781,83.0999984741211,194920,0.0,0.0
256,256.0,256.0,256.0,256.0,256.0,2023-06-07 00:00:00+05:30,84.30000305175781,85.9000015258789,82.4000015258789,83.5,116629,0.0,0.0
257,257.0,257.0,257.0,257.0,257.0,2023-06-08 00:00:00+05:30,84.5999984741211,85.4000015258789,81.94999694824219,83.69999694824219,41875,0.0,0.0
258,258.0,258.0,258.0,258.0,258.0,2023-06-09 00:00:00+05:30,83.69999694824219,84.80000305175781,82.0999984741211,82.94999694824219,688881,0.0,0.0
259,259.0,259.0,259.0,259.0,259.0,2023-06-12 00:00:00+05:30,84.0,85.94999694824219,82.55000305175781,83.5999984741211,146464,0.0,0.0
260,260.0,260.0,260.0,260.0,260.0,2023-06-13 00:00:00+05:30,83.80000305175781,84.0,81.55000305175781,82.9000015258789,42222,0.0,0.0
261,261.0,261.0,261.0,261.0,261.0,2023-06-14 00:00:00+05:30,83.4000015258789,87.0,82.0,85.94999694824219,843530,0.0,0.0
262,262.0,262.0,262.0,262.0,262.0,2023-06-15 00:00:00+05:30,85.9000015258789,90.5,83.6500015258789,88.9000015258789,1127897,0.0,0.0
263,263.0,263.0,263.0,263.0,263.0,2023-06-16 00:00:00+05:30,88.19999694824219,90.0,86.5,89.05000305175781,1179107,0.0,0.0
264,264.0,264.0,264.0,264.0,264.0,2023-06-19 00:00:00+05:30,86.30000305175781,87.94999694824219,80.1500015258789,80.75,1054151,0.0,0.0
265,265.0,265.0,265.0,265.0,265.0,2023-06-20 00:00:00+05:30,81.69999694824219,85.0,81.5,83.80000305175781,652080,0.0,0.0
266,266.0,266.0,266.0,266.0,266.0,2023-06-21 00:00:00+05:30,84.0,84.0,75.44999694824219,75.44999694824219,1254911,0.0,0.0
267,267.0,267.0,267.0,267.0,267.0,2023-06-22 00:00:00+05:30,70.44999694824219,70.44999694824219,67.9000015258789,67.9000015258789,456890,0.0,0.0
268,268.0,268.0,268.0,268.0,268.0,2023-06-23 00:00:00+05:30,65.19999694824219,67.4000015258789,64.55000305175781,64.94999694824219,3078026,0.0,0.0
269,269.0,269.0,269.0,269.0,269.0,2023-06-26 00:00:00+05:30,65.0,68.1500015258789,65.0,68.0,766371,0.0,0.0
270,270.0,270.0,270.0,270.0,270.0,2023-06-27 00:00:00+05:30,68.0999984741211,71.4000015258789,66.6500015258789,70.94999694824219,1270468,0.0,0.0
271,271.0,271.0,271.0,271.0,271.0,2023-06-28 00:00:00+05:30,72.0,74.44999694824219,72.0,74.30000305175781,372987,0.0,0.0
272,272.0,272.0,272.0,272.0,272.0,2023-06-30 00:00:00+05:30,75.44999694824219,77.5,74.0,76.69999694824219,374797,0.0,0.0
273,273.0,273.0,273.0,273.0,273.0,2023-07-03 00:00:00+05:30,78.5,78.5,73.0999984741211,75.80000305175781,406593,0.0,0.0
274,274.0,274.0,274.0,274.0,274.0,2023-07-04 00:00:00+05:30,76.4000015258789,76.8499984741211,73.80000305175781,74.9000015258789,290468,0.0,0.0
275,275.0,275.0,275.0,275.0,275.0,2023-07-05 00:00:00+05:30,74.19999694824219,75.0,71.25,73.44999694824219,451466,0.0,0.0
276,276.0,276.0,276.0,276.0,276.0,2023-07-06 00:00:00+05:30,74.4000015258789,74.4000015258789,71.25,71.55000305175781,54798,0.0,0.0
277,277.0,277.0,277.0,277.0,277.0,2023-07-07 00:00:00+05:30,73.0,75.0,68.0,73.6500015258789,333459,0.0,0.0
278,278.0,278.0,278.0,278.0,278.0,2023-07-10 00:00:00+05:30,72.0,73.5,71.0,71.5999984741211,42389,0.0,0.0
279,279.0,279.0,279.0,279.0,279.0,2023-07-11 00:00:00+05:30,71.5999984741211,72.80000305175781,70.55000305175781,71.4000015258789,386866,0.0,0.0
280,280.0,280.0,280.0,280.0,280.0,2023-07-12 00:00:00+05:30,71.0999984741211,74.94999694824219,69.4000015258789,74.44999694824219,498709,0.0,0.0
281,281.0,281.0,281.0,281.0,281.0,2023-07-13 00:00:00+05:30,76.0,76.0,73.19999694824219,74.8499984741211,167826,0.0,0.0
282,282.0,282.0,282.0,282.0,282.0,2023-07-14 00:00:00+05:30,74.0999984741211,75.0,73.4000015258789,74.5,158567,0.0,0.0
283,283.0,283.0,283.0,283.0,283.0,2023-07-17 00:00:00+05:30,74.5,77.05000305175781,73.69999694824219,76.5999984741211,342374,0.0,0.0
284,284.0,284.0,284.0,284.0,284.0,2023-07-18 00:00:00+05:30,74.0999984741211,77.5999984741211,74.0999984741211,76.9000015258789,240494,0.0,0.0
285,285.0,285.0,285.0,285.0,285.0,2023-07-19 00:00:00+05:30,76.9000015258789,80.69999694824219,75.25,79.5999984741211,475340,0.0,0.0
286,286.0,286.0,286.0,286.0,286.0,2023-07-20 00:00:00+05:30,80.94999694824219,81.80000305175781,79.0999984741211,80.75,161029,0.0,0.0
287,287.0,287.0,287.0,287.0,287.0,2023-07-21 00:00:00+05:30,82.4000015258789,82.4000015258789,77.55000305175781,80.25,51300,0.0,0.0
288,288.0,288.0,288.0,288.0,288.0,2023-07-24 00:00:00+05:30,80.25,82.0,79.1500015258789,80.4000015258789,35307,0.0,0.0
289,289.0,289.0,289.0,289.0,289.0,2023-07-25 00:00:00+05:30,81.0,81.19999694824219,76.4000015258789,80.44999694824219,320609,0.0,0.0
290,290.0,290.0,290.0,290.0,290.0,2023-07-26 00:00:00+05:30,80.94999694824219,80.94999694824219,77.80000305175781,78.6500015258789,149440,0.0,0.0
291,291.0,291.0,291.0,291.0,291.0,2023-07-27 00:00:00+05:30,81.0,81.0,77.8499984741211,79.44999694824219,214912,0.0,0.0
292,292.0,292.0,292.0,292.0,292.0,2023-07-28 00:00:00+05:30,80.30000305175781,80.9000015258789,79.0,80.0,314548,0.0,0.0
293,293.0,293.0,293.0,293.0,293.0,2023-07-31 00:00:00+05:30,81.0,81.5999984741211,78.5,79.75,328047,0.0,0.0
294,294.0,294.0,294.0,294.0,294.0,2023-08-01 00:00:00+05:30,79.55000305175781,80.9000015258789,78.5,78.8499984741211,180324,0.0,0.0
295,295.0,295.0,295.0,295.0,295.0,2023-08-02 00:00:00+05:30,78.8499984741211,80.0999984741211,77.5999984741211,79.55000305175781,749699,0.0,0.0
296,296.0,296.0,296.0,296.0,296.0,2023-08-03 00:00:00+05:30,79.55000305175781,79.55000305175781,78.0999984741211,79.05000305175781,130823,0.0,0.0
297,297.0,297.0,297.0,297.0,297.0,2023-08-04 00:00:00+05:30,81.30000305175781,81.30000305175781,78.4000015258789,79.94999694824219,135779,0.0,0.0
298,298.0,298.0,298.0,298.0,298.0,2023-08-07 00:00:00+05:30,79.05000305175781,80.8499984741211,77.0,79.0999984741211,921924,0.0,0.0
299,299.0,299.0,299.0,299.0,299.0,2023-08-08 00:00:00+05:30,79.9000015258789,79.9000015258789,78.19999694824219,79.0,159685,0.0,0.0
300,300.0,300.0,300.0,300.0,300.0,2023-08-09 00:00:00+05:30,80.5,80.5,78.1500015258789,78.75,200981,0.0,0.0
301,301.0,301.0,301.0,301.0,301.0,2023-08-10 00:00:00+05:30,79.9000015258789,80.0,75.19999694824219,78.25,305128,0.0,0.0
302,302.0,302.0,302.0,302.0,302.0,2023-08-11 00:00:00+05:30,79.94999694824219,79.94999694824219,77.19999694824219,78.0,669034,0.0,0.0
303,303.0,303.0,303.0,303.0,303.0,2023-08-14 00:00:00+05:30,79.5,79.5,76.19999694824219,77.8499984741211,36706,0.0,0.0
304,304.0,304.0,304.0,304.0,304.0,2023-08-16 00:00:00+05:30,78.8499984741211,80.5,77.25,79.5999984741211,202345,0.0,0.0
305,305.0,305.0,305.0,305.0,305.0,2023-08-17 00:00:00+05:30,80.80000305175781,82.0,79.3499984741211,80.8499984741211,158419,0.0,0.0
306,306.0,306.0,306.0,306.0,306.0,2023-08-18 00:00:00+05:30,80.8499984741211,83.0,80.0,82.19999694824219,576666,0.0,0.0
307,307.0,307.0,307.0,307.0,307.0,2023-08-21 00:00:00+05:30,82.19999694824219,83.55000305175781,80.0,80.9000015258789,330644,0.0,0.0
308,308.0,308.0,308.0,308.0,308.0,2023-08-22 00:00:00+05:30,80.9000015258789,81.9000015258789,78.9000015258789,80.75,325417,0.0,0.0
309,309.0,309.0,309.0,309.0,309.0,2023-08-23 00:00:00+05:30,81.80000305175781,81.80000305175781,79.6500015258789,81.19999694824219,98149,0.0,0.0
310,310.0,310.0,310.0,310.0,310.0,2023-08-24 00:00:00+05:30,82.0,82.0,77.9000015258789,79.75,199201,0.0,0.0
311,311.0,311.0,311.0,311.0,311.0,2023-08-25 00:00:00+05:30,79.94999694824219,81.80000305175781,78.0,80.55000305175781,330315,0.0,0.0
312,312.0,312.0,312.0,312.0,312.0,2023-08-28 00:00:00+05:30,80.55000305175781,80.9000015258789,79.3499984741211,79.94999694824219,351950,0.0,0.0
313,313.0,313.0,313.0,313.0,313.0,2023-08-29 00:00:00+05:30,79.94999694824219,80.4000015258789,79.19999694824219,79.5,252397,0.0,0.0
314,314.0,314.0,314.0,314.0,314.0,2023-08-30 00:00:00+05:30,80.80000305175781,80.80000305175781,78.25,79.4000015258789,311678,0.0,0.0
315,315.0,315.0,315.0,315.0,315.0,2023-08-31 00:00:00+05:30,79.0,80.05000305175781,78.69999694824219,79.55000305175781,295679,0.0,0.0
316,316.0,316.0,316.0,316.0,316.0,2023-09-01 00:00:00+05:30,80.4000015258789,80.4000015258789,77.75,78.4000015258789,286585,0.0,0.0
317,317.0,317.0,317.0,317.0,317.0,2023-09-04 00:00:00+05:30,79.80000305175781,79.8499984741211,76.55000305175781,78.30000305175781,983575,0.0,0.0
318,318.0,318.0,318.0,318.0,318.0,2023-09-05 00:00:00+05:30,79.5999984741211,80.0,76.55000305175781,77.4000015258789,620211,0.0,0.0
319,319.0,319.0,319.0,319.0,319.0,2023-09-06 00:00:00+05:30,75.9000015258789,78.0,74.69999694824219,75.1500015258789,500664,0.0,0.0
320,320.0,320.0,320.0,320.0,320.0,2023-09-07 00:00:00+05:30,74.94999694824219,75.55000305175781,72.0,73.05000305175781,1132112,0.0,0.0
321,321.0,321.0,321.0,321.0,321.0,2023-09-08 00:00:00+05:30,73.0,73.5,72.5999984741211,73.25,228890,0.0,0.0
322,322.0,322.0,322.0,322.0,322.0,2023-09-11 00:00:00+05:30,73.25,75.8499984741211,72.0999984741211,73.80000305175781,172603,0.0,0.0
323,323.0,323.0,323.0,323.0,323.0,2023-09-12 00:00:00+05:30,73.8499984741211,75.0,71.0,74.9000015258789,344164,0.0,0.0
324,324.0,324.0,324.0,324.0,324.0,2023-09-13 00:00:00+05:30,74.9000015258789,75.30000305175781,72.05000305175781,72.25,234190,0.0,0.0
325,325.0,325.0,325.0,325.0,325.0,2023-09-14 00:00:00+05:30,73.5,74.30000305175781,69.75,69.80000305175781,469921,0.0,0.0
326,326.0,326.0,326.0,326.0,326.0,2023-09-15 00:00:00+05:30,70.19999694824219,71.0,68.5,69.75,140400,0.0,0.0
327,327.0,327.0,327.0,327.0,327.0,2023-09-18 00:00:00+05:30,69.75,72.0,69.0999984741211,70.0999984741211,395485,0.0,0.0
328,328.0,328.0,328.0,328.0,328.0,2023-09-20 00:00:00+05:30,71.4000015258789,71.69999694824219,69.75,70.80000305175781,873366,0.0,0.0
329,329.0,329.0,329.0,329.0,329.0,2023-09-21 00:00:00+05:30,69.30000305175781,71.1500015258789,69.30000305175781,70.69999694824219,362213,0.0,0.0
330,330.0,330.0,330.0,330.0,330.0,2023-09-22 00:00:00+05:30,71.75,71.75,69.0,70.25,329505,0.0,0.0
331,331.0,331.0,331.0,331.0,331.0,2023-09-25 00:00:00+05:30,70.30000305175781,71.4000015258789,69.6500015258789,70.0999984741211,474846,0.0,0.0
332,332.0,332.0,332.0,332.0,332.0,2023-09-26 00:00:00+05:30,70.25,72.0999984741211,69.8499984741211,71.69999694824219,275297,0.0,0.0
333,333.0,333.0,333.0,333.0,333.0,2023-09-27 00:00:00+05:30,73.0,73.0,70.0999984741211,71.1500015258789,493030,0.0,0.0
334,334.0,334.0,334.0,334.0,334.0,2023-09-28 00:00:00+05:30,70.25,72.30000305175781,70.25,71.6500015258789,183978,0.0,0.0
335,335.0,335.0,335.0,335.0,335.0,2023-09-29 00:00:00+05:30,72.5,73.25,69.9000015258789,70.25,173008,0.0,0.0
336,336.0,336.0,336.0,336.0,336.0,2023-10-03 00:00:00+05:30,70.9000015258789,71.05000305175781,69.05000305175781,70.25,109008,0.0,0.0
337,337.0,337.0,337.0,337.0,337.0,2023-10-04 00:00:00+05:30,68.6500015258789,71.0,68.6500015258789,70.55000305175781,356381,0.0,0.0
338,338.0,338.0,338.0,338.0,338.0,2023-10-05 00:00:00+05:30,70.9000015258789,71.0,69.94999694824219,70.6500015258789,263373,0.0,0.0
339,339.0,339.0,339.0,339.0,339.0,2023-10-06 00:00:00+05:30,71.19999694824219,72.5,70.0999984741211,71.9000015258789,347902,0.0,0.0
340,340.0,340.0,340.0,340.0,340.0,2023-10-09 00:00:00+05:30,71.9000015258789,72.5999984741211,70.3499984741211,71.4000015258789,247624,0.0,0.0
341,341.0,341.0,341.0,341.0,341.0,2023-10-10 00:00:00+05:30,71.05000305175781,71.8499984741211,70.4000015258789,71.1500015258789,168747,0.0,0.0
342,342.0,342.0,342.0,342.0,342.0,2023-10-11 00:00:00+05:30,71.1500015258789,71.80000305175781,70.6500015258789,71.19999694824219,119206,0.0,0.0
343,343.0,343.0,343.0,343.0,343.0,2023-10-12 00:00:00+05:30,72.0,72.0,70.5,71.0,225415,0.0,0.0
344,344.0,344.0,344.0,344.0,344.0,2023-10-13 00:00:00+05:30,71.0,71.9000015258789,69.5999984741211,70.94999694824219,261008,0.0,0.0
345,345.0,345.0,345.0,345.0,345.0,2023-10-16 00:00:00+05:30,71.1500015258789,71.80000305175781,70.05000305175781,70.9000015258789,140750,0.0,0.0
346,346.0,346.0,346.0,346.0,346.0,2023-10-17 00:00:00+05:30,71.1500015258789,71.75,70.0999984741211,71.25,222795,0.0,0.0
347,347.0,347.0,347.0,347.0,347.0,2023-10-18 00:00:00+05:30,71.25,71.69999694824219,69.75,70.75,137461,0.0,0.0
348,348.0,348.0,348.0,348.0,348.0,2023-10-19 00:00:00+05:30,71.25,73.25,69.9000015258789,72.94999694824219,166811,0.0,0.0
349,349.0,349.0,349.0,349.0,349.0,2023-10-20 00:00:00+05:30,73.19999694824219,76.55000305175781,70.0999984741211,72.94999694824219,510620,0.0,0.0
350,350.0,350.0,350.0,350.0,350.0,2023-10-23 00:00:00+05:30,72.44999694824219,76.25,71.0,75.80000305175781,264209,0.0,0.0
